date,domain,country,title,url,content_length,author
2003-03-04,www.document.no,norway,Johan Galtung er brukt som,https://www.document.no/2003/03/04/johan_galtung_er_brukt_som/,,Hans Rustad
2003-03-05,www.document.no,norway,"Pinlig, NRK Latviere er opprørte",https://www.document.no/2003/03/05/pinlig_nrk_latviere_er_opprort/,,Hans Rustad
2003-03-05,www.document.no,norway,Vår gamle venn Anthony Loyd,https://www.document.no/2003/03/05/var_gamle_venn_anthony_loyd/,,Hans Rustad
2003-03-05,www.document.no,norway,Krigen mot Saddam kan i,https://www.document.no/2003/03/05/krigen_mot_saddam_kan_i/,,Hans Rustad
2003-03-06,www.document.no,norway,Bestemor er en buss NRKs,https://www.document.no/2003/03/06/bestemor_er_en_buss_nrks/,,Hans Rustad
2003-03-06,www.document.no,norway,-Saddams regime bygd på forakt,https://www.document.no/2003/03/06/saddams_regime_bygd_pa_forakt/,,Hans Rustad
2003-03-07,www.document.no,norway,"Litt James Bond-aktig, men: ABC",https://www.document.no/2003/03/07/litt_james_bondaktig_men_abc/,,Hans Rustad
2003-03-07,www.document.no,norway,Irakiske agenter var involvert i,https://www.document.no/2003/03/07/irakiske_agenter_var_involvert/,,Hans Rustad
2003-03-07,www.document.no,norway,Matt Frei er en av,https://www.document.no/2003/03/07/matt_frei_er_en_av/,,Hans Rustad
2003-03-07,www.document.no,norway,Sunnanaa slår alle rekorder: I,https://www.document.no/2003/03/07/sunnanaa_slar_alle_rekorder_i/,,Hans Rustad
2003-03-07,www.document.no,norway,Waiting for Blix: Invasjonen av,https://www.document.no/2003/03/07/waiting_for_blix_invasjonen_av/,,Hans Rustad
2003-03-09,www.document.no,norway,Lederen for menneskeskjold-kampanjen i,https://www.document.no/2003/03/09/lederen_for_menneskeskjoldkamp/,,Hans Rustad
2003-03-09,www.document.no,norway,Under the influence: USA har,https://www.document.no/2003/03/09/under_the_influence_usa_har/,,Hans Rustad
2003-03-09,www.document.no,norway,En 31 år gammel,https://www.document.no/2003/03/09/en_31_ar_gammel/,,Hans Rustad
2003-03-09,www.document.no,norway,Thomas Friedman og New York,https://www.document.no/2003/03/09/thomas_friedman_og_new_york/,,Hans Rustad
2003-03-10,www.document.no,norway,Iranskstøttet irakisk milits - blant,https://www.document.no/2003/03/10/iranskstottet_irakisk_milits_b/,,Hans Rustad
2003-03-11,www.document.no,norway,Gerhard Schröder er moralsk sett,https://www.document.no/2003/03/11/gerhard_schroder_er_moralsk_se/,,Hans Rustad
2003-03-12,www.document.no,norway,Zoran Djindjic døde i ettermiddag,https://www.document.no/2003/03/12/zoran_djindjic_dode_i_ettermid/,,Hans Rustad
2003-03-12,www.document.no,norway,En kuriositet som er verdt,https://www.document.no/2003/03/12/en_kuriositet_som_er_verdt/,,Hans Rustad
2003-03-12,www.document.no,norway,Dag Halvorsen på NRK dagsnytt:,https://www.document.no/2003/03/12/dag_halvorsen_pa_nrk_dagsnytt/,,Hans Rustad
2003-03-12,www.document.no,norway,Britene er forvirret etter at,https://www.document.no/2003/03/12/britene_er_forvirret_etter_at/,,Hans Rustad
2003-03-13,www.document.no,norway,Enkelte kommentatorer ynder å si,https://www.document.no/2003/03/13/enkelte_kommentatorer_ynder_a/,,Hans Rustad
2003-03-13,www.document.no,norway,Russere i tvil Russland vurderer,https://www.document.no/2003/03/13/russere_i_tvil_russland_vurder/,,Hans Rustad
2003-03-14,www.document.no,norway,"Tanken har streifet meg, men",https://www.document.no/2003/03/14/tanken_har_streifet_meg_men/,,Hans Rustad
2003-03-14,www.document.no,norway,Finanseliten på banen Norske finanskjendiser,https://www.document.no/2003/03/14/finanseliten_pa_banen_norske_f/,,Hans Rustad
2003-03-14,www.document.no,norway,En av de største menneskejakter,https://www.document.no/2003/03/14/en_av_de_storste_menneskejakte/,,Hans Rustad
2003-03-15,www.document.no,norway,Ramos Horta: Skal vi,https://www.document.no/2003/03/15/ramos_horta_skal_vi/,,Hans Rustad
2003-03-16,www.document.no,norway,Setting things straight: To av,https://www.document.no/2003/03/16/setting_things_straight_to_av/,,Hans Rustad
2003-03-16,www.document.no,norway,NTB flytter MGP-finalen fra Riga,https://www.document.no/2003/03/16/ntb_flytter_mgpfinalen_fra_rig/,,Hans Rustad
2003-03-17,www.document.no,norway,Saddam Husseins propaganda-triumf fra Golf-krigen,https://www.document.no/2003/03/17/saddam_husseins_propagandatriu/,,Hans Rustad
2003-03-17,www.document.no,norway,Et nederlag at Sikkerhetsrådet ikke,https://www.document.no/2003/03/17/et_nederlag_at_sikkerhetsradet/,,Hans Rustad
2003-03-17,www.document.no,norway,Mannen som ingen kan,https://www.document.no/2003/03/17/mannen_som_ingen_kan/,,Hans Rustad
2003-03-17,www.document.no,norway,I genren gode spekulasjoner skriver,https://www.document.no/2003/03/17/i_genren_gode_spekulasjoner_sk/,,Hans Rustad
2003-03-19,www.document.no,norway,Åsne Seierstad og 100-150 andre,https://www.document.no/2003/03/19/asne_seierstad_og_100150_andre/,,Hans Rustad
2003-03-19,www.document.no,norway,USA skaffer seg flere Tony,https://www.document.no/2003/03/19/usa_skaffer_seg_flere_tony/,,Hans Rustad
2003-03-20,www.document.no,norway,Shape of things to come,https://www.document.no/2003/03/20/shape_of_things_to_come/,,Hans Rustad
2003-03-20,www.document.no,norway,Crack troops pursue Saddam ELITE,https://www.document.no/2003/03/20/crack_troops_pursue_saddam_eli/,,Hans Rustad
2003-03-20,www.document.no,norway,"BBC-korrespondentene fører weblog fra Bagdad,",https://www.document.no/2003/03/20/bbckorrespondentene_forer_webl/,,Hans Rustad
2003-03-20,www.document.no,norway,"""Every centimeter of Iraq will",https://www.document.no/2003/03/20/every_centimeter_of_iraq_will/,,Hans Rustad
2003-03-20,www.document.no,norway,Jeg tror vi kan kalle,https://www.document.no/2003/03/20/jeg_tror_vi_kan_kalle/,,Hans Rustad
2003-03-20,www.document.no,norway,Dagbladet viser til Warblogs som,https://www.document.no/2003/03/20/dagbladet_viser_til_warblogs_s/,,Hans Rustad
2003-03-21,www.document.no,norway,Det spørs om ikke,https://www.document.no/2003/03/21/det_spors_om_ikke/,,Hans Rustad
2003-03-21,www.document.no,norway,Ad Redaksjon Én torsdag 27.,https://www.document.no/2003/03/21/ad_redaksjon_en_torsdag_27/,,Hans Rustad
2003-03-22,www.document.no,norway,Sør-Irak Velkomst i småbyen Safwan.,https://www.document.no/2003/03/22/sorirak_velkomst_i_smabyen_saf/,,Hans Rustad
2003-03-23,www.document.no,norway,Det er intet mindre enn,https://www.document.no/2003/03/23/det_er_intet_mindre_enn/,,Hans Rustad
2003-03-23,www.document.no,norway,Must reading: Paul Berman har,https://www.document.no/2003/03/23/must_reading_paul_berman_har/,,Hans Rustad
2003-03-24,www.document.no,norway,"NRKs korr i Qatar, Sigrun",https://www.document.no/2003/03/24/nrks_korr_i_qatar_sigrun/,,Hans Rustad
2003-03-24,www.document.no,norway,"""We'll fight this on our",https://www.document.no/2003/03/24/well_fight_this_on_our/,,Hans Rustad
2003-03-24,www.document.no,norway,Reuters har oppdaget bloggen til,https://www.document.no/2003/03/24/reuters_har_oppdaget_bloggen_t/,,Hans Rustad
2003-03-24,www.document.no,norway,Fredshisserne vil se mere blod.,https://www.document.no/2003/03/24/fredshisserne_vil_se_mere_blod/,,Hans Rustad
2003-03-25,www.document.no,norway,Mon tro om dette blir,https://www.document.no/2003/03/25/mon_tro_om_dette_blir/,,Hans Rustad
2003-03-25,www.document.no,norway,Kirken svikter:: Gunnar Stålsett er,https://www.document.no/2003/03/25/kirken_svikter_gunnar_stalsett/,,Hans Rustad
2003-03-27,www.document.no,norway,USA måtte velge mellom,https://www.document.no/2003/03/27/usa_matte_velge_mellom/,,Hans Rustad
2003-03-27,www.document.no,norway,Dag 7 av krigen: Bombingen,https://www.document.no/2003/03/27/dag_7_av_krigen_bombingen/,,Hans Rustad
2003-03-28,www.document.no,norway,USA-hatet antar nye dimensjoner: På,https://www.document.no/2003/03/28/usahatet_antar_nye_dimensjoner/,,Hans Rustad
2003-03-28,www.document.no,norway,Hegge om Galtung: Glitrende innlegg,https://www.document.no/2003/03/28/hegge_om_galtung_glitrende_inn/,,Hans Rustad
2003-03-28,www.document.no,norway,Dag 8: En følelse av,https://www.document.no/2003/03/28/dag_8_en_folelse_av/,,Hans Rustad
2003-03-28,www.document.no,norway,Stemmer i krigen: Det hardner,https://www.document.no/2003/03/28/stemmer_i_krigen_det_hardner/,,Hans Rustad
2003-03-29,www.document.no,norway,Den polskfødte forskeren Nina Witoszeks,https://www.document.no/2003/03/29/den_polskfodte_forskeren_nina/,,Hans Rustad
2003-03-29,www.document.no,norway,"Kanan Makiya, forfatteren av Republic",https://www.document.no/2003/03/29/kanan_makiya_forfatteren_av_re/,,Hans Rustad
2003-03-29,www.document.no,norway,Bakvendtland (der alt går an):,https://www.document.no/2003/03/29/bakvendtland_der_alt_gar_an/,,Hans Rustad
2003-03-30,www.document.no,norway,I den uunnværlige boken Crimes,https://www.document.no/2003/03/30/i_den_uunnvaerlige_boken_crime/,,Hans Rustad
2003-03-30,www.document.no,norway,God søndag. Motstanderne av nye,https://www.document.no/2003/03/30/god_sondag_motstanderne_av_nye/,,Hans Rustad
2003-03-31,www.document.no,norway,Saddam har problemer med å,https://www.document.no/2003/03/31/saddam_har_problemer_med_a/,,Hans Rustad
2003-04-01,www.document.no,norway,Dag 12 (en dag forsinket,https://www.document.no/2003/04/01/dag_12_en_dag_forsinket/,,Hans Rustad
2003-04-02,www.document.no,norway,33 prosent av franskmennene ser,https://www.document.no/2003/04/02/33_prosent_av_franskmennene_se/,,Hans Rustad
2003-04-02,www.document.no,norway,Dolkestøtslegende in the making: En,https://www.document.no/2003/04/02/dolkestotslegende_in_the_makin/,,Hans Rustad
2003-04-02,www.document.no,norway,NRKs utsendte Håkon Børde tar,https://www.document.no/2003/04/02/nrks_utsendte_hakon_borde_tar/,,Hans Rustad
2003-04-02,www.document.no,norway,Begynnelsen på slutten (?) -,https://www.document.no/2003/04/02/begynnelsen_pa_slutten/,,Hans Rustad
2003-04-02,www.document.no,norway,"Endelig, kan man si, blir",https://www.document.no/2003/04/02/endelig_kan_man_si_blir/,,Hans Rustad
2003-04-02,www.rights.no,norway,Skilsmisserettigheter,https://www.rights.no/2003/04/skilsmisserettigheter/,,HRS
2003-04-03,www.document.no,norway,Thomas L. Friedman er i,https://www.document.no/2003/04/03/thomas_l_friedman_er_i/,,Hans Rustad
2003-04-03,www.document.no,norway,"The Command Post, en weblogg",https://www.document.no/2003/04/03/the_command_post_en_weblogg/,,Hans Rustad
2003-04-03,www.document.no,norway,Flyplassen ved Bagdad på amerikanske,https://www.document.no/2003/04/03/flyplassen_ved_bagdad_pa_ameri/,,Hans Rustad
2003-04-03,www.document.no,norway,Dag 14: NRKS dekning av,https://www.document.no/2003/04/03/dag_14_nrks_dekning_av/,,Hans Rustad
2003-04-03,www.document.no,norway,USA-haterne fortviler fordi krigen ikke,https://www.document.no/2003/04/03/usahaterne_fortviler_fordi_kri/,,Hans Rustad
2003-04-03,www.rights.no,norway,Solberg trosser Stortinget,https://www.rights.no/2003/04/solberg-trosser-stortinget/,,HRS
2003-04-03,www.document.no,norway,Shia-overhode ber shiaene ikke motarbeide,https://www.document.no/2003/04/03/shiaoverhode_ber_shiaene_ikke/,,Hans Rustad
2003-04-03,www.document.no,norway,"Al Jazeera ""suspends reports"" fra",https://www.document.no/2003/04/03/al_jazeera_suspends_reports_fr/,,Hans Rustad
2003-04-03,www.document.no,norway,"Surrealismen griper om seg, fra",https://www.document.no/2003/04/03/surrealismen_griper_om_seg_fra/,,Hans Rustad
2003-04-03,www.document.no,norway,"-Demokrati, whiskey og sex, svarte",https://www.document.no/2003/04/03/demokrati_whiskey_og_sex_svart/,,Hans Rustad
2003-04-03,www.document.no,norway,The price of friendship: William,https://www.document.no/2003/04/03/the_price_of_friendship_willia/,,Hans Rustad
2003-04-04,www.document.no,norway,Saddams TV-opptreden synes å ha,https://www.document.no/2003/04/04/saddams_tvopptreden_synes_a_ha/,,Hans Rustad
2003-04-04,www.document.no,norway,Irakiske desertører forteller om summariske,https://www.document.no/2003/04/04/irakiske_desertorer_forteller/,,Hans Rustad
2003-04-04,www.document.no,norway,En av de få klarsynte,https://www.document.no/2003/04/04/en_av_de_fa_klarsynte/,,Hans Rustad
2003-04-04,www.document.no,norway,Dag 15: Fanning the flame,https://www.document.no/2003/04/04/dag_15_fanning_the_flame/,,Hans Rustad
2003-04-04,www.document.no,norway,Er Saddam i live eller,https://www.document.no/2003/04/04/er_saddam_i_live_eller/,,Hans Rustad
2003-04-05,www.document.no,norway,NRK lager innslag som er,https://www.document.no/2003/04/05/nrk_lager_innslag_som_er/,,Hans Rustad
2003-04-05,www.document.no,norway,Hanne Skartveit har en oppsiktsvekkende,https://www.document.no/2003/04/05/hanne_skartveit_har_en_oppsikt/,,Hans Rustad
2003-04-05,www.document.no,norway,Dagen etter Irak-krigen er allerede,https://www.document.no/2003/04/05/dagen_etter_irakkrigen_er_alle/,,Hans Rustad
2003-04-07,www.document.no,norway,Haaretz' Danny Rubinstein kjøler ned,https://www.document.no/2003/04/07/haaretz_danny_rubinstein_kjole/,,Hans Rustad
2003-04-07,www.document.no,norway,NRK med nok en feilvurdering:,https://www.document.no/2003/04/07/nrk_med_nok_en_feilvurdering/,,Hans Rustad
2003-04-07,www.document.no,norway,Tyske akademikere foreslår en språklig,https://www.document.no/2003/04/07/tyske_akademikere_foreslar_en/,,Hans Rustad
2003-04-07,www.document.no,norway,Den irakiske pengestøtten til palestinske,https://www.document.no/2003/04/07/den_irakiske_pengestotten_til/,,Hans Rustad
2003-04-08,www.document.no,norway,Morgenbladets nye redaktør vil innføre,https://www.document.no/2003/04/08/morgenbladets_nye_redaktor_vil/,,Hans Rustad
2003-04-09,www.document.no,norway,"Dagens replikk (i hard konkurranse),",https://www.document.no/2003/04/09/dagens_replikk_i_hard_konkurra/,,Hans Rustad
2003-04-09,www.document.no,norway,Guardian ser nærmere på det,https://www.document.no/2003/04/09/guardian_ser_naermere_pa_det/,,Hans Rustad
2003-04-09,www.document.no,norway,Tyske medier har en tydelig,https://www.document.no/2003/04/09/tyske_medier_har_en_tydelig/,,Hans Rustad
2003-04-09,www.document.no,norway,BBCs Andrew Gilligan melder fra,https://www.document.no/2003/04/09/bbcs_andrew_gilligan_melder_fr/,,Hans Rustad
2003-04-09,www.document.no,norway,Vil denne krigen bli kjent,https://www.document.no/2003/04/09/vil_denne_krigen_bli_kjent/,,Hans Rustad
2003-04-09,www.document.no,norway,Dagens sitat tilhører NRKs utenriksredaktør,https://www.document.no/2003/04/09/dagens_sitat_tilhorer_nrks_ute/,,Hans Rustad
2003-04-09,www.document.no,norway,Er stadig i villrede over,https://www.document.no/2003/04/09/er_stadig_i_villrede_over/,,Hans Rustad
2003-04-09,www.document.no,norway,Skal en følge med på,https://www.document.no/2003/04/09/skal_en_folge_med_pa/,,Hans Rustad
2003-04-10,www.document.no,norway,Plyndring og lovløshet er det,https://www.document.no/2003/04/10/plyndring_og_lovloshet_er_det/,,Hans Rustad
2003-04-10,www.document.no,norway,"Hvem er dette: ""Evig optimist"",",https://www.document.no/2003/04/10/hvem_er_dette_evig_optimist/,,Hans Rustad
2003-04-10,www.document.no,norway,Hektisk diplomati igjen på fransk/tysk/russisk,https://www.document.no/2003/04/10/hektisk_diplomati_igjen_pa_fra/,,Hans Rustad
2003-04-10,www.document.no,norway,Otto Jespersen-humor torsdag kveld: Silje,https://www.document.no/2003/04/10/otto_jespersenhumor_torsdag_kv/,,Hans Rustad
2003-04-10,www.document.no,norway,Overrasket over at det gikk,https://www.document.no/2003/04/10/overrasket_over_at_det_gikk/,,Hans Rustad
2003-04-10,www.document.no,norway,Artikkel av Kai Biermann i,https://www.document.no/2003/04/10/artikkel_av_kai_biermann_i/,,Hans Rustad
2003-04-12,www.document.no,norway,Valdimir Putin sa etter møtet,https://www.document.no/2003/04/12/valdimir_putin_sa_etter_motet/,,Hans Rustad
2003-04-12,www.document.no,norway,Norsk forening mot antisemittisme har,https://www.document.no/2003/04/12/norsk_forening_mot_antisemitti/,,Hans Rustad
2003-04-13,www.document.no,norway,Krigen i Irak gjelder ikke,https://www.document.no/2003/04/13/krigen_i_irak_gjelder_ikke/,,Hans Rustad
2003-04-13,www.rights.no,norway,Statsråd Solberg: Nei til innvandrerkvinners skilsmisserettigheter,https://www.rights.no/2003/04/statsrad-solberg-nei-til-innvandrerkvinners-skilsmisserettigheter/,,HRS
2003-04-14,www.document.no,norway,Mediefestivalen i Bergen har fått,https://www.document.no/2003/04/14/mediefestivalen_i_bergen_har_f/,,Hans Rustad
2003-04-14,www.document.no,norway,Apropos holdninger til mediedekningen: Washington,https://www.document.no/2003/04/14/apropos_holdninger_til_mediede/,,Hans Rustad
2003-04-14,www.document.no,norway,Rett etter de amerikanske soldatene,https://www.document.no/2003/04/14/rett_etter_de_amerikanske_sold/,,Hans Rustad
2003-04-16,www.document.no,norway,Time Magazine har besøkt Uday,https://www.document.no/2003/04/16/time_magazine_har_besokt_uday/,,Hans Rustad
2003-04-16,www.document.no,norway,Nå har vi også en,https://www.document.no/2003/04/16/na_har_vi_ogsa_en/,,Hans Rustad
2003-04-16,www.document.no,norway,Tariq Aziz med gode og,https://www.document.no/2003/04/16/tariq_aziz_med_gode_og/,,Hans Rustad
2003-04-17,www.document.no,norway,Et par poeng observert fra,https://www.document.no/2003/04/17/et_par_poeng_observert_fra/,,Hans Rustad
2003-04-19,www.document.no,norway,Plydringen av Det arkeologiske museet,https://www.document.no/2003/04/19/plydringen_av_det_arkeologiske/,,Hans Rustad
2003-04-19,www.document.no,norway,Nicholas Kristof i NYTimes skrev,https://www.document.no/2003/04/19/nicholas_kristof_i_nytimes_skr/,,Hans Rustad
2003-04-21,www.document.no,norway,SARS begynner å få alvorlige,https://www.document.no/2003/04/21/sars_begynner_a_fa_alvorlige/,,Hans Rustad
2003-04-22,www.document.no,norway,Interessant at land som ville,https://www.document.no/2003/04/22/interessant_at_land_som_ville/,,Hans Rustad
2003-04-22,www.document.no,norway,Britisk Labour-politiker og motstander av,https://www.document.no/2003/04/22/britisk_labourpolitiker_og_mot/,,Hans Rustad
